    29424.   0.000000E+00
    29425.   0.000000E+00
    29426.   0.000000E+00
    29427.   0.000000E+00
    29428.   0.000000E+00
    29429.   0.000000E+00
    29430.   0.000000E+00
    29431.   0.000000E+00
    29432.   0.000000E+00
    29433.   0.000000E+00
    29434.   0.000000E+00
    29435.   0.000000E+00
    29436.   0.000000E+00
    29437.   0.000000E+00
    29438.   0.000000E+00
    29439.   0.000000E+00
    29440.   0.000000E+00
    29441.   0.000000E+00
    29442.   0.000000E+00
    29443.   0.000000E+00
    29444.   0.000000E+00
    29445.   0.000000E+00
    29446.   0.000000E+00
    29447.   0.000000E+00
    29448.   0.000000E+00
    29449.   0.000000E+00
    29450.   0.000000E+00
    29451.   0.000000E+00
    29452.   0.000000E+00
    29453.   0.000000E+00
    29454.   0.000000E+00
    29503.   0.000000E+00
    29504.   0.000000E+00
    29505.   0.000000E+00
    29506.   0.000000E+00
    29507.   0.000000E+00
    29508.   0.000000E+00
    29509.   0.000000E+00
    29510.   0.000000E+00
    29511.   0.000000E+00
    29512.   0.000000E+00
    29513.   0.000000E+00
    29514.   0.000000E+00
    29515.   0.000000E+00
    29516.   0.000000E+00
    29517.   0.000000E+00
    29518.   0.000000E+00
    29519.   0.000000E+00
    29520.   0.000000E+00
    29521.   0.000000E+00
    29522.   0.000000E+00
    29523.   0.000000E+00
    29524.   0.000000E+00
    29525.   0.000000E+00
    29526.   0.000000E+00
    29527.   0.000000E+00
    29528.   0.000000E+00
    29529.   0.000000E+00
    29530.   0.000000E+00
    29531.   0.000000E+00
    29532.   0.000000E+00
    29533.   0.000000E+00
    29534.   0.000000E+00
    29535.   0.000000E+00
    29536.   0.000000E+00
    29537.   0.000000E+00
    29538.   0.000000E+00
    29539.   0.000000E+00
    29540.   0.000000E+00
    29541.   0.000000E+00
    29542.   0.000000E+00
    29543.   0.000000E+00
    29544.   0.000000E+00
    29545.   0.000000E+00
    29546.   0.000000E+00
    29547.   0.000000E+00
    29548.   0.000000E+00
    29549.   0.000000E+00
    29550.   0.000000E+00
    29551.   0.000000E+00
    29552.   0.000000E+00
    29553.   0.000000E+00
    29554.   0.000000E+00
    29555.   0.000000E+00
    29556.   0.000000E+00
    29557.   0.000000E+00
    29558.   0.000000E+00
    29559.   0.000000E+00
    29560.   0.000000E+00
    29561.   0.000000E+00
    29562.   0.000000E+00
    29563.   0.000000E+00
    29564.   0.000000E+00
    29565.   0.000000E+00
    29566.   0.000000E+00
    29567.   0.000000E+00
    29568.   0.000000E+00
    29569.   0.000000E+00
    29570.   0.000000E+00
    29571.   0.000000E+00
    29572.   0.000000E+00
    29573.   0.000000E+00
    29574.   0.000000E+00
    29575.   0.000000E+00
    29576.   0.000000E+00
    29577.   0.000000E+00
    29578.   0.000000E+00
    29579.   0.000000E+00
    29580.   0.000000E+00
    29581.   0.000000E+00
    29582.   0.000000E+00
    29583.   0.000000E+00
    29584.   0.000000E+00
    29585.   0.000000E+00
    29586.   0.000000E+00
    29587.   0.000000E+00
    29588.   0.000000E+00
    29589.   0.000000E+00
    29590.   0.000000E+00
